prompt,link
"A compilation of random stuffs that I was experimenting with, things like masking, 2d styles and 3d things like that.",https://twitter.com/Mrboofyy/status/1698142214700814738
"A big oversimplification but it’s striking me that human learning and creativity is largely about *extrapolation* whereas in our current AI image and word generators (Midjourney, ChatGPT, etc) it’s largely about *interpolation*.

Here’s what I mean.  
1/7",https://twitter.com/ProfNoahGian/status/1697940623830008270
"Good morning friends 
I wish everyone a great day. 

  

""Collection Style X""   
4 xtz
https://objkt.com/collection/KT1B6bQDUw8nGP9XYBRrHTQDnQq2hJHe8arX…",https://twitter.com/BerkerDalmis/status/1697182189874483291
"Check out much more on Bilibili Comics - search ""Han Yuan"" and favorite!
 
  

https://m.bilibilicomics.com/share/reader/mc328?utm_source=app_share_twitter&utm_medium=skiptimemission&systemLang=en&yh=Mjg5MzUzMDAy&share_template=1_6&hashtag=midjourney,marriage,Manhua&time=2023-08-31_00:48:18…",https://twitter.com/BL4everr/status/1696928047272988967
"""The mistake most travelers are making... 

It's costing them hundreds, but here's what you can do instead.""",https://twitter.com/Shopping_Tools/status/1697668390817829146/analytics
"A compilation of random stuffs that I was experimenting with, things like masking, 2d styles and 3d things like that.",https://twitter.com/Mrboofyy/status/1698142214700814738
"A big oversimplification but it’s striking me that human learning and creativity is largely about *extrapolation* whereas in our current AI image and word generators (Midjourney, ChatGPT, etc) it’s largely about *interpolation*.

Here’s what I mean.  
1/7",https://twitter.com/ProfNoahGian/status/1697940623830008270
"Good morning friends 
I wish everyone a great day. 

  

""Collection Style X""   
4 xtz
https://objkt.com/collection/KT1B6bQDUw8nGP9XYBRrHTQDnQq2hJHe8arX…",https://twitter.com/BerkerDalmis/status/1697182189874483291
"i have been using AI regularly as part of my process for the past few months

i open midjourney and put in some prompts and i look at them and i say ""haha wow this fucking sucks, i'm glad i'm not doing that"" and then i close it and make something completely different",https://twitter.com/BoneJail/status/1697333013456060682
"Dear AI Art Community 

AI Art Weekly issue º48 just went live! Another joke-full issue 

– MidJourney Inpainting has arrived (finally)
– Interview with AI alchemist 

 
– Pagan cover by 

 
– StableVideo, yet another vid2vid method
– 3D Gaussian Splatting… Show more",https://twitter.com/dreamingtulpa/status/1695110410691613042
"Unleash Your Potential with 130+ AI-Powered Tools - Experience Efficiency, Innovation, and Success!

 Get your AI tool library for FREE (No hidden costs)

 AI Library: https://bit.ly/ai-tool-list-2023…",https://twitter.com/money_loop1/status/1696281703667679394
"Peekaboo , I've animated my AI  artwork",https://twitter.com/sweetos_art/status/1698174063368425865
Would you like to see a Speed Racer video?,https://twitter.com/Artedeingenio/status/1696934214258626919
No one can make money from AI until the culture changes.,https://twitter.com/brendanAbradley/status/1696176005981892691
"Unleash Your Potential with 130+ AI-Powered Tools - Experience Efficiency, Innovation, and Success!

 Get your AI tool library for FREE (No hidden costs)

 AI Library: https://bit.ly/ai-tool-list-2023…",https://twitter.com/money_loop1/status/1696281703667679394
"Peekaboo , I've animated my AI  artwork",https://twitter.com/sweetos_art/status/1698174063368425865
Would you like to see a Speed Racer video?,https://twitter.com/Artedeingenio/status/1696934214258626919
No one can make money from AI until the culture changes.,https://twitter.com/brendanAbradley/status/1696176005981892691
Good morning Fam!!! Have a great Sunday!!!,https://twitter.com/CadizFFM/status/1698270652996661587
"Orange and turquoise at the minute. Still not used midjourney myself, but noticed it a lot in images.
 has a similar thing. 

They're really cool tools, but I'm wary of these kinds of trends.",https://twitter.com/felixflutter/status/1698431851000483939
"Good morning. What? Oh no. They didn’t do anything. The flowers just fell apart. They were helping pick them up. 

    

https://tiktok.com/t/ZT8Yc11of/",https://twitter.com/TheRezmyra/status/1697935568628339142
"GM Friends

This year, with Midjourney, I crafted 250 unique ""GM"" images.

Each piece is a chapter of passion, and their stories come alive through animations.

It is part 10",https://twitter.com/dark3web1/status/1696039912330678758
"Discover the beauty of a chrome peach through a scientific illustration from 1970. Dive into the world of research and realism with this captivating artwork.   

http://primaprompt.com/prompt/223302",https://twitter.com/primaprompt/status/1698410777294544940
"GM Friends

This year, with Midjourney, I crafted 250 unique ""GM"" images.

Each piece is a chapter of passion, and their stories come alive through animations.

It is part 10",https://twitter.com/dark3web1/status/1696039912330678758
"Discover the beauty of a chrome peach through a scientific illustration from 1970. Dive into the world of research and realism with this captivating artwork.   

http://primaprompt.com/prompt/223302",https://twitter.com/primaprompt/status/1698410777294544940
Abduction Cattle Abduction,https://twitter.com/kuroyasu_tanuki/status/1698012966099259432
"$imgnai, 

 obviously It rivals  and also less stringent on censorship. Easy and free app for anyone for text to .",https://twitter.com/HD98938373/status/1697054678150701565
"GM Friends

This year, with Midjourney, I crafted 250 unique ""GM"" images.

Each piece is a chapter of passion, and their stories come alive through animations.

It is part 12

Let's experiment.

Reply with GM, Like, and give me a follow.

I will follow back whether you have a big… Show more",https://twitter.com/dark3web1/status/1696781075714896087
6 he may lie where he is and there is nothing unseemly    ( 2023-09-03 21:15 下午),https://twitter.com/cleghorn_a67909/status/1698323792974553113
"AI News 

The University of Calgary is offering a new course called “Generative AI and Prompting”  that teaches students how to use popular AI tools like ChatGPT and Midjourney in real-life settings.

https://cbc.ca/news/canada/calgary/artificial-intelligence-course-learning-ai-tools-1.6952634…",https://twitter.com/ai360lab/status/1697256812897313271
6 he may lie where he is and there is nothing unseemly    ( 2023-09-03 21:15 下午),https://twitter.com/cleghorn_a67909/status/1698323792974553113
"AI News 

The University of Calgary is offering a new course called “Generative AI and Prompting”  that teaches students how to use popular AI tools like ChatGPT and Midjourney in real-life settings.

https://cbc.ca/news/canada/calgary/artificial-intelligence-course-learning-ai-tools-1.6952634…",https://twitter.com/ai360lab/status/1697256812897313271
"I've put 

 newest parameter ""-fps ##"" to the test  adding it to your text prompt gets you a smoother frame rate!

I paired it with some niji emoji prompts I generated in midjourney with childhood memories of some X-friends 

thanks for being a part of this little… Show more",https://twitter.com/juliewdesign_/status/1698064416774701533
we are going to bully developers that use midjourney images until they hire flesh and bone designers,https://twitter.com/seanw_m/status/1697603665828192618
"Made it to the top! 
Late summer holiday done  

In case you’re wondering we’re in The Cíes Islands, Spain",https://twitter.com/Salmaaboukarr/status/1698369267907850577
"/ Creative Portrait in style of H.R. Giger 06 /
Made with  and developed in 
IG: https://instagram.com/p/Cwp__GHtrX0/",https://twitter.com/JPGD_AI/status/1697998421603324066
"GM Friends

This year, with Midjourney, I crafted 250 unique ""GM"" images.

Each piece is a chapter of passion, and their stories come alive through animations.

It is part 7",https://twitter.com/dark3web1/status/1694952752559034852
"One word prompt: k

Checkout the prompt here: http://primaprompt.com/prompt/851882",https://twitter.com/primaprompt/status/1698350375202398428
"Made it to the top! 
Late summer holiday done  

In case you’re wondering we’re in The Cíes Islands, Spain",https://twitter.com/Salmaaboukarr/status/1698369267907850577
"/ Creative Portrait in style of H.R. Giger 06 /
Made with  and developed in 
IG: https://instagram.com/p/Cwp__GHtrX0/",https://twitter.com/JPGD_AI/status/1697998421603324066
"GM Friends

This year, with Midjourney, I crafted 250 unique ""GM"" images.

Each piece is a chapter of passion, and their stories come alive through animations.

It is part 7",https://twitter.com/dark3web1/status/1694952752559034852
"One word prompt: k

Checkout the prompt here: http://primaprompt.com/prompt/851882",https://twitter.com/primaprompt/status/1698350375202398428
"Cobra Commander is sad.
He wants to Rule the World.

Like and Repost to make his dreams come true!

https://youtube.com/watch?v=1qu8g0YcmBg…",https://twitter.com/GFMwrites/status/1696446815485255715
Mummy Brown: The Unconventional Artistic Pigment with a Gruesome Origin |  https://cyberstroke.com/mummy-brown-the-unconventional-artistic-pigment-with-a-gruesome-origin/…,https://twitter.com/cybrstrokes/status/1697591859529531858
"as imagined by .

Or you could buy your   from an  bookstore today!

: https://ebay.com/str/dasromaniebooksandgallery…",https://twitter.com/gz7comp/status/1698414305904062838
Let the simple beauty around you fill your heart with joy and wonder!,https://twitter.com/aiartgallery3/status/1695460521821253824
"One word prompt: k

Checkout the prompt here: http://primaprompt.com/prompt/851882",https://twitter.com/primaprompt/status/1698350375202398428
"Cobra Commander is sad.
He wants to Rule the World.

Like and Repost to make his dreams come true!

https://youtube.com/watch?v=1qu8g0YcmBg…",https://twitter.com/GFMwrites/status/1696446815485255715
Mummy Brown: The Unconventional Artistic Pigment with a Gruesome Origin |  https://cyberstroke.com/mummy-brown-the-unconventional-artistic-pigment-with-a-gruesome-origin/…,https://twitter.com/cybrstrokes/status/1697591859529531858
"as imagined by .

Or you could buy your   from an  bookstore today!

: https://ebay.com/str/dasromaniebooksandgallery…",https://twitter.com/gz7comp/status/1698414305904062838
Let the simple beauty around you fill your heart with joy and wonder!,https://twitter.com/aiartgallery3/status/1695460521821253824
"NFT now on sale!!
Limited to one.
https://opensea.io/ja/collection/kazu-takeshi-collection…
-P710

https://amazon.co.jp/gp/product/4991298911…
https://amazon.co.jp/gp/product/499129890…",https://twitter.com/lEKtbLnYJ1mU1K2/status/1698406310151414008
is soo much more than ChatGPT or Midjourney. Have you ever looked through http://futuretools.io to look at the sheer infinite horizon of AI tools?,https://twitter.com/simonmwimmer/status/1698406849337299007
"On a journey, turning the weight of challenges faced into assets of increased conscious awareness, curiosity and creativity…

V5.2",https://twitter.com/artamagig/status/1698371078907638190
"as imagined by .

Or you could buy your   from an  bookstore today!

: https://ebay.com/str/dasromaniebooksandgallery…",https://twitter.com/gz7comp/status/1698414305904062838
Let the simple beauty around you fill your heart with joy and wonder!,https://twitter.com/aiartgallery3/status/1695460521821253824
"NFT now on sale!!
Limited to one.
https://opensea.io/ja/collection/kazu-takeshi-collection…
-P710

https://amazon.co.jp/gp/product/4991298911…
https://amazon.co.jp/gp/product/499129890…",https://twitter.com/lEKtbLnYJ1mU1K2/status/1698406310151414008
is soo much more than ChatGPT or Midjourney. Have you ever looked through http://futuretools.io to look at the sheer infinite horizon of AI tools?,https://twitter.com/simonmwimmer/status/1698406849337299007
"On a journey, turning the weight of challenges faced into assets of increased conscious awareness, curiosity and creativity…

V5.2",https://twitter.com/artamagig/status/1698371078907638190
"I’ve always loved dinosaurs. Wasn’t completely happy with what runway was producing, but managed to stitch this short okay. https://youtube.com/shorts/xNSASOazMyw…",https://twitter.com/explorewithfilm/status/1698072632619679855
"(Polygonal shapes + Subject) 

Thanks for invite 

. After a long day of hustle and bustle and commute finally back home and I really enjoyed playing with polygonal shapes and adding touches of different artists. This is the first time I did something with polygon arts.… Show more",https://twitter.com/ShahHossain/status/1698387462446358744
"Tfw your 

 credits don't reset until Friday",https://twitter.com/dustintech/status/1696727170880565491
This comic is definitely worth reading! Come check it out!,https://twitter.com/ChickDarlingto2/status/1696621196836553096
is soo much more than ChatGPT or Midjourney. Have you ever looked through http://futuretools.io to look at the sheer infinite horizon of AI tools?,https://twitter.com/simonmwimmer/status/1698406849337299007
"On a journey, turning the weight of challenges faced into assets of increased conscious awareness, curiosity and creativity…

V5.2",https://twitter.com/artamagig/status/1698371078907638190
"I’ve always loved dinosaurs. Wasn’t completely happy with what runway was producing, but managed to stitch this short okay. https://youtube.com/shorts/xNSASOazMyw…",https://twitter.com/explorewithfilm/status/1698072632619679855
"(Polygonal shapes + Subject) 

Thanks for invite 

. After a long day of hustle and bustle and commute finally back home and I really enjoyed playing with polygonal shapes and adding touches of different artists. This is the first time I did something with polygon arts.… Show more",https://twitter.com/ShahHossain/status/1698387462446358744
"Tfw your 

 credits don't reset until Friday",https://twitter.com/dustintech/status/1696727170880565491
This comic is definitely worth reading! Come check it out!,https://twitter.com/ChickDarlingto2/status/1696621196836553096
"There are thousands of AI tools, you don’t need to check all.

Here are 5 tried and tested AI tools which i personally used.
.
.
 Email:- info.com 
 Website:- http://adyfie.com
. 
.",https://twitter.com/adyfie/status/1698231835095187468
Hey everyone! Exciting news! Dive into our latest newsletter exploring groundbreaking updates from . Curious about the next big thing in image manipulation tech? Don't miss out!   https://the-ai-retail-rundown.beehiiv.com/p/exploring-new-horizons-with-mid-journey…,https://twitter.com/CasperFLarsen/status/1696803577253986530
It looks like Photoshop might have some competition.,https://twitter.com/ArthurBrown91/status/1696152485105115471
"Tfw your 

 credits don't reset until Friday",https://twitter.com/dustintech/status/1696727170880565491
This comic is definitely worth reading! Come check it out!,https://twitter.com/ChickDarlingto2/status/1696621196836553096
"There are thousands of AI tools, you don’t need to check all.

Here are 5 tried and tested AI tools which i personally used.
.
.
 Email:- info.com 
 Website:- http://adyfie.com
. 
.",https://twitter.com/adyfie/status/1698231835095187468
Hey everyone! Exciting news! Dive into our latest newsletter exploring groundbreaking updates from . Curious about the next big thing in image manipulation tech? Don't miss out!   https://the-ai-retail-rundown.beehiiv.com/p/exploring-new-horizons-with-mid-journey…,https://twitter.com/CasperFLarsen/status/1696803577253986530
It looks like Photoshop might have some competition.,https://twitter.com/ArthurBrown91/status/1696152485105115471
Good morning! Wishing you a peaceful and serene Sunday.,https://twitter.com/Caelitus_/status/1698339138813014213
"Good Morning dear friends of  
I wish you all a very good day ahead and hope you get to see many happy faces around you .

 Prompt Share 
Here is an Original  and brand-new prompt for the community that you won't find it anywhere else. 

Copy the prompt… Show more",https://twitter.com/ShahHossain/status/1697904614278881412
Hey everyone! Exciting news! Dive into our latest newsletter exploring groundbreaking updates from . Curious about the next big thing in image manipulation tech? Don't miss out!   https://the-ai-retail-rundown.beehiiv.com/p/exploring-new-horizons-with-mid-journey…,https://twitter.com/CasperFLarsen/status/1696803577253986530
It looks like Photoshop might have some competition.,https://twitter.com/ArthurBrown91/status/1696152485105115471
Good morning! Wishing you a peaceful and serene Sunday.,https://twitter.com/Caelitus_/status/1698339138813014213
"Good Morning dear friends of  
I wish you all a very good day ahead and hope you get to see many happy faces around you .

 Prompt Share 
Here is an Original  and brand-new prompt for the community that you won't find it anywhere else. 

Copy the prompt… Show more",https://twitter.com/ShahHossain/status/1697904614278881412
"Great! Inspired in your tweet I created this post

How to Create High-Quality Vector Illustrations Using Midjourney and ChatGPT

Thanks!",https://twitter.com/victoryoalli/status/1696691624451936535
"Prompt share: 
macro photo of a pink {dragon, sand, underwater}, fog on the front of a car, in the style of iconic album covers, pollaroidcore",https://twitter.com/ciguleva/status/1697421880658104450
"4. IBM: Fundamentals of AI
https://cognitiveclass.ai/learn/fundamentals-of-ai…

5. MidJourney Prompts:",https://twitter.com/technextpreneur/status/1696918315841552876
Check this new video (  Midjourney V4 - Image to Image: Pure Magic  ) Created by All About AI and follow for more ai business videos on ammar ai https://ammar.ai/video_page/1681897489333x902473525536751600…,https://twitter.com/ammar_ai_time/status/1697110459139096966
Good morning! Wishing you a peaceful and serene Sunday.,https://twitter.com/Caelitus_/status/1698339138813014213
"Good Morning dear friends of  
I wish you all a very good day ahead and hope you get to see many happy faces around you .

 Prompt Share 
Here is an Original  and brand-new prompt for the community that you won't find it anywhere else. 

Copy the prompt… Show more",https://twitter.com/ShahHossain/status/1697904614278881412
"Great! Inspired in your tweet I created this post

How to Create High-Quality Vector Illustrations Using Midjourney and ChatGPT

Thanks!",https://twitter.com/victoryoalli/status/1696691624451936535
"Prompt share: 
macro photo of a pink {dragon, sand, underwater}, fog on the front of a car, in the style of iconic album covers, pollaroidcore",https://twitter.com/ciguleva/status/1697421880658104450
"4. IBM: Fundamentals of AI
https://cognitiveclass.ai/learn/fundamentals-of-ai…

5. MidJourney Prompts:",https://twitter.com/technextpreneur/status/1696918315841552876
Check this new video (  Midjourney V4 - Image to Image: Pure Magic  ) Created by All About AI and follow for more ai business videos on ammar ai https://ammar.ai/video_page/1681897489333x902473525536751600…,https://twitter.com/ammar_ai_time/status/1697110459139096966
"This is today's Atelier-2 artwork here. happy if you like this.. : )

blondie windy lady with  230829 via",https://twitter.com/chair_house/status/1696268781126107610
"Today's my Atelier-2 artworks. Happy if you like this.. : )

wing queen goddess in gold with  230826 via",https://twitter.com/chair_house/status/1695204318159184017
