prompt,link
"Announcing TWO new services on StartOS!

1. Stable Diffusion is a text-to-image AI, similar to Midjourney

2. FreeGPT is a chat AI, similar to ChatGPT

Both are self-hosted and uncensored, running privately on your own server, accessible from anywhere.

Check it out",https://twitter.com/start9labs/status/1704199417329516570
I made mine in :15 seconds.,https://twitter.com/BrodieNBCS/status/1702058853066850604
"Generate & Profit With AI ART WITHOUT Any Technical Skills WITHOUT Any Coding, WITHOUT Writing In Just 5 Minutes DAILY! First Ever MidJourney Killer A.I Technology Creates & Sells UNLIMITED Ultra Profitable Visuals. For more details visit.. https://pin.it/2k6wUaC via",https://twitter.com/NeamulKabir5487/status/1703667913276936310
Working on permutation of the original. it’s great that MidJourney lets you continue to make adjustments.,https://twitter.com/michaeljmuch/status/1704372259463344476
"Alternatives of paid tools:

Midjourney → http://Leonardo.ai
ChatGPT → http://bard.google.com
Photoshop → http://Photopea.com
Adobe Premiere → http://Capcut.com

Do you know any? Share them here",https://twitter.com/theposhbuilder/status/1704422807424446656
- StarLight,https://twitter.com/ai_altdims/status/1704616429813682661
4) watercolor bourbon whiskey               https://instagr.am/p/Cxcg6JroqJx/,https://twitter.com/mjmasterpieces/status/1704763105631146085
"http://youtube.com/shorts/kSfPzIDysok…

 Witness the Magic of AI: AdityaL1 Mission to the Sun 

Experience the fusion of creativity & technology in this 1-minute visual journey! 

 Script:   Imagery:   Motion:   Music: 
Don't miss this… Show more",https://twitter.com/pranav_quant/status/1701847890354672106
"JUST IN: OpenAI announces DALLE-3, built natively on ChatGPT.

DALLE-3 not only outperforms DALLE-2 but can be used in combination with ChatGPT to generate tailored and detailed prompts.

The MidJourney competitor will be available to all ChatGPT+ users in early October and via… Show more",https://twitter.com/AlphaSignalAI/status/1704588582038405455
6) watercolor bourbon whiskey               https://instagr.am/p/CxcupC0ITBl/,https://twitter.com/mjmasterpieces/status/1704791802455138512
3) watercolor bourbon whiskey               https://instagr.am/p/CxcaCkMoY_N/,https://twitter.com/mjmasterpieces/status/1704746462754517273
Our philosophy is simple: Handcraft boots using the highest quality materials and sell them at the lowest sustainable markup possible.,https://twitter.com/ThursdayBootCo/status/1629242158069809152/analytics
"GM friends!

Kicking off an exciting new series made with Midjourney.

Crafting these 350+ images has been a magical creative journey.

Thank you for all the likes & support so far.

Your encouragement inspires me to keep creating.

Have a beautiful day!",https://twitter.com/dark3web1/status/1704374832819773515
- She's Glowing,https://twitter.com/ai_altdims/status/1704601328461418805
"'Halloween Night Horror' on TikTok! Explore some of MidJourney's spookiest prompts and the art they create. Dare to watch? 
 
https://tiktok.com/.art/video/7278801372680572202?is_from_webapp=1&sender_device=pc&web_id=7277700366253442602…",https://twitter.com/promptdesignart/status/1702443653514301785
2) watercolor bourbon whiskey               https://instagr.am/p/CxcTLM4IwoG/,https://twitter.com/mjmasterpieces/status/1704734118305485012
"If you want a mediocre graphic you use a DALLE-3 or Midjourney. 

If you want your project to stand out with an excellent graphic, you hire a graphic designer who uses DALLE-3/Midjourney.",https://twitter.com/rasbt/status/1704693596308271313
"This is today's my Atelier-2 artwork here. happy if you like this artwork.. : )

golden room goddess prime with  230915 via",https://twitter.com/chair_house/status/1702467908801274031
"Civium vs City by 

 - illustrated with Midjourney.

Created this video for a talk on collective intelligence at http://smartive.ch, the firm I work for. I'm grateful that they allowed me to publish it on my personal channels.",https://twitter.com/nickredmark/status/1704779139230662952
"Just listed on 

 

All dressed up and no where to go

1/1

35 tez

Midjourney x Photoshop

https://objkt.com/asset/KT1KUPsGS29ZVun5UqFG5S4YhKEgRaz1icZQ/48…",https://twitter.com/shillypreston/status/1704329634496868396
"Today's   freshly made!

One of my recent <Blue Ocean Period> concept:
super talented  of  created this art according to my wishes

.Creating everyday on  on 

https://opensea.io/assets/ethereum/0x495f947276749ce646f68ac8c248420045cb7b5e/8416606293239445603729245185561759308136905379195451964821854865960174878721/…",https://twitter.com/chairhousedialy/status/1704643635395056117
"ZKojuoNFT has been launched! Like , all are fully on-chain . Claim  to access our    course for FREE            

 $tip",https://twitter.com/gojuonft/status/1703930828923801900
"I just published a new post on my  

  *FREE*  COURSE!",https://twitter.com/scorpiol13/status/1703733303042355460
I will create quick custom ai art using midjourney advanced,https://twitter.com/patricksn3ll/status/1703547673482285330
"This is today's my Atelier-2 artwork here. happy if you like this artwork.. : )

platinum golden wing lady with  230919 via",https://twitter.com/chair_house/status/1703916744295973076
Artwork created by Rolleen using MidJourney and Photoshop.  Art and Merch at https://fineartamerica.com/featured/dawn-of-hope-rolleen-carcioppolo.html… and https://redbubble.com/shop/ap/152432613….  Music at,https://twitter.com/ArtbyRolleen/status/1703912060336431287
"After relaunching as a studio for creators, LimeWire acquires BlueWillow, a Midjourney competitor 

The plan will be to keep BlueWillow’s presence on Discord but also integrate its functionality into LimeWire’s website
By",https://twitter.com/OneLikeApp/status/1704628493001081153
"If you want to learn how to create amazing images using AI , check out this incredible bundle with the most advanced AI prompts!

Congrats 

 on such a compelling bundle of  prompts",https://twitter.com/TheFoundrySite/status/1703200829673484441
"Jonathan Clements spent almost 20 years at The Wall Street Journal and six years at Citigroup, where he was director of financial education for the bank’s U.S. wealth management arm.",https://twitter.com/barronsonline/status/1699414541153497290/analytics
Stability AI's new text-to-audio tool is like a Midjourney for music samples https://cstu.io/0640a4,https://twitter.com/TheSocialSage1/status/1702081554929873250
"This is today's my Atelier-2 artwork here. happy if you like this artwork.. : )

white gold loving lady with  230917 via",https://twitter.com/chair_house/status/1703203488166277552
2) a dozen no-face ghosts offering candy to chihiro               https://instagr.am/p/Cxb-kvdoJSO/,https://twitter.com/mjmasterpieces/status/1704687319565893755
"Looking to dive into the world of AI art generation? Check out this comparison between Midjourney v5 and Leonardo AI to find the perfect platform for your creative needs!   
Read more:",https://twitter.com/AIrt1st/status/1702739109746278805
Many failed before. Will YOU complete the trial?,https://twitter.com/HeroWarsWeb/status/1704776981139632191/analytics
